,contrast,dissimilarity,homogeneity,energy,correlation,ASM,TEM0,TEM1,TEM2,TEM3,TEM4,TEM5,TEM6,TEM7,TEM8,label
10,277.7368951612905,12.66431451612904,0.08582603490127057,0.03790644289710317,0.4916473336166911,0.0014368984131113433,0.07924779642904976,0.13562661604892923,0.14293436453478364,0.03058041761564945,0.01367048994842821,0.030125780869395647,0.021399382238719993,0.01775348043623957,0.09721421007785233,0.0
11,275.2752016129033,12.488911290322584,0.08327105689105055,0.03684610258567957,0.4850503162456804,0.001357635275754423,0.07867377657301604,0.13625372812827846,0.14722144856645059,0.029071404873044555,0.013503253724541595,0.029441455677001183,0.021477126102851286,0.01800620287845539,0.08748224011668865,0.0
12,329.90221774193554,13.466733870967744,0.08181133905908303,0.036290322580645164,0.5059882147956328,0.0013169875130072844,0.07072480295234648,0.13463247844499265,0.13818948979650603,0.029270661313681348,0.012871039270725875,0.03032893810379322,0.020930532327164596,0.018208688441442203,0.10460556189930639,0.0
13,253.671370967742,11.78225806451613,0.10211136102133221,0.03825335879235943,0.603562336761577,0.0014633194588969825,0.0770937463639905,0.13552618494143118,0.14100030500766525,0.02592832119643094,0.012827229731728961,0.028503867323667862,0.021477549678318133,0.016899684958895156,0.08824634830629527,0.0
14,288.2893145161291,13.343750000000002,0.07218607952463832,0.0365414696782094,0.5969755720492159,0.0013352790062434968,0.07360822948383731,0.13511957875602337,0.1590658255124852,0.033346162013386374,0.01367980016213546,0.03519971247318037,0.021622784595066936,0.019065959076463926,0.12009225815077676,0.0
15,323.69959677419365,13.193548387096776,0.09372652552821097,0.038332970447241016,0.4930513897145965,0.0014694166233090533,0.08073063566833738,0.1345951843062187,0.14534895209856416,0.030313063874628437,0.013420306033451321,0.030708521019135297,0.021514973321713444,0.01722977018144944,0.1028921397566595,0.0
16,298.64213709677426,12.634072580645164,0.0989569201634886,0.03875480400552638,0.5049225510190806,0.001501934833506764,0.08037161817018036,0.1357380286367833,0.1492344455787337,0.02755690913854985,0.01350209317092797,0.030360493234403346,0.021486636345323645,0.017551268953626256,0.09662933130210105,0.0
17,329.84072580645176,13.80846774193549,0.0775345860529671,0.03731200710347128,0.4422897455907552,0.001392185874089491,0.07287704792707125,0.13518556113186478,0.14045272660795774,0.030508687331669584,0.012672604378053315,0.030462006714626,0.021094346999648298,0.01721600947428082,0.10414939573468572,0.0
18,344.6461693548388,13.77318548387097,0.07919308007018552,0.03755632260120395,0.3919163651119286,0.0014104773673257027,0.07671422663586737,0.13637695942295858,0.1409481246606283,0.028090935903981335,0.013635935230185784,0.030325257284168523,0.021591715128298765,0.01938484302703266,0.09606511243542014,0.0
19,318.1935483870969,13.493951612903231,0.07682578880376228,0.036818512838205,0.5047842002552001,0.0013556028876170665,0.07872444237775544,0.13534196831695136,0.14250419315166937,0.028355619074358178,0.013549777345747435,0.02907919647696349,0.02152804535146702,0.017525961191927283,0.08895724742687582,0.0
20,570.4022177419356,18.39415322580646,0.057556506900648244,0.03456941169250454,0.45931268965224586,0.0011950442247658697,0.06678051429920641,0.13376324417614413,0.14265836910319704,0.03430052231103481,0.014010510237269843,0.03380875290993724,0.020431358402106036,0.022203396327865818,0.11902273570326419,0.0
21,441.99092741935493,15.662298387096776,0.07055737522112453,0.0342741935483871,0.6064448911529142,0.0011747203433923,0.07049902320919232,0.13340143126315948,0.12590923628119965,0.03049011999144645,0.01397898916996568,0.02948471919749251,0.020584529446447012,0.02184489044779394,0.10816982750905756,0.0
22,480.5987903225808,16.108870967741936,0.06917136490294445,0.03518130719075635,0.5507431905702007,0.0012377243756503645,0.07283176423761442,0.13358196528223412,0.1370823754944885,0.033533633343351715,0.014073529531220805,0.030979960522147396,0.020621118214236386,0.021212863606456158,0.10692555256809111,0.0
23,450.4929435483872,16.206653225806456,0.07030133083606711,0.034832968837038306,0.46302008448282295,0.0012133357180020817,0.06490502448905747,0.1346095521146215,0.12938323616287992,0.03118342626287798,0.012448474750646116,0.030388753779075954,0.02041845421503447,0.01864308816976849,0.10404024237391254,0.0
24,367.91834677419365,14.452620967741941,0.08491422289746578,0.03564046276141874,0.5484398006630877,0.001270242585848076,0.07080534345803204,0.13528239410178894,0.13476000724067808,0.03143246481164711,0.013517511226665667,0.03196219669466536,0.020824374632370524,0.020846650080627853,0.11799497247940484,0.0
25,370.8064516129033,14.735887096774198,0.0687690223812765,0.03606561254031919,0.5541680598569719,0.001300728407908429,0.07255609489684396,0.13432446741510104,0.1276477055938618,0.03080647998905145,0.013945500254906457,0.030539845012880335,0.020875533281693674,0.020953888527213166,0.11165042678204837,0.0
26,474.77318548387115,16.549395161290327,0.06862997695191801,0.035036587090691074,0.44527065305643726,0.0012275624349635805,0.06453588777083362,0.13294347269680537,0.1305081219059874,0.032528795041224565,0.013032668655660933,0.032618604530071336,0.02045829479429893,0.021247278217485475,0.11931000479723942,0.0
27,381.05040322580663,14.897177419354847,0.07072095677156492,0.03564046276141874,0.5712222467595877,0.001270242585848076,0.06822908374596019,0.1348472861912198,0.12421710289323917,0.03100459658791512,0.013259146606221328,0.030613445376462024,0.020587016955894093,0.020087934812732543,0.11291170214533792,0.0
28,454.8850806451615,15.743951612903235,0.07113763608671107,0.03497853139697072,0.570027323273828,0.0012234976586888665,0.06938124464628363,0.13259994249243723,0.13646903973532815,0.03381028770079633,0.013495533849430493,0.031630304403520465,0.02050857466775423,0.019933858861073357,0.10500677988503178,0.0
29,361.89717741935493,14.467741935483874,0.06612723864673731,0.0357258974731237,0.5769044111499454,0.0012763397502601461,0.07065567794170001,0.13496772038640717,0.12197152213667092,0.03089981007779188,0.013653554231048375,0.029881573820651635,0.020778915228325836,0.020754767808084818,0.10693624084073622,0.0
30,243.61592741935496,12.277217741935488,0.08044667596209369,0.035924455002430376,0.5982956080887173,0.001290566467221645,0.06878272837844174,0.13537655959762196,0.1381834010511067,0.03168075360931394,0.012744326054607447,0.032041135001638944,0.02099147467311393,0.017829873260348593,0.11249565307706232,0.0
31,195.5443548387097,10.719758064516132,0.10154025367883282,0.03462815330104369,0.8442136289312505,0.0011991090010405833,0.07654234092463931,0.1334417136763835,0.1567682666387976,0.028234157478613003,0.01286104343074017,0.030346161384493503,0.020983750007337973,0.016055522333911113,0.09045338274640435,0.0
32,254.507056451613,12.35181451612904,0.08434478740253679,0.036928748153254455,0.5205428364672533,0.0013637324401664943,0.07217808227954031,0.13682058678206807,0.15332117977838516,0.029216880495025802,0.01272354479664751,0.03175092873393485,0.021534655249318715,0.016660213510706363,0.10385321479279562,0.0
33,259.5927419354839,12.381048387096776,0.09329372906843128,0.03659704609006321,0.5644925388871804,0.0013393437825182106,0.07631734293369123,0.13593411848138032,0.13565922858650334,0.028669287615142397,0.01305857224130114,0.029208649527743415,0.021420632870883763,0.01688586353736366,0.09747054889805849,0.0
34,229.00000000000006,11.588709677419358,0.08939012822068623,0.03717558248908423,0.6538894659450337,0.0013820239334027058,0.07816634041535929,0.13571001560327997,0.149320410817682,0.02972412117597766,0.013595426124823543,0.03142685511552918,0.021500672186967516,0.01688719877888154,0.10020433306244263,0.0
35,174.70161290322582,10.14717741935484,0.10202925652373565,0.03645794620972808,0.7260918097306799,0.001329181841831426,0.08235337070595056,0.13407068182795218,0.15544975311509152,0.030147973446803415,0.013499664491650545,0.03087072146255489,0.021297711265534362,0.015483360712842743,0.09559504454574813,0.0
36,212.87903225806457,11.16733870967742,0.0977570017912186,0.03687367168986267,0.7545714489633442,0.0013596676638917798,0.07170729685101151,0.13303359009136634,0.16342944503287837,0.03222302051095477,0.01259876805769627,0.03213148571910993,0.020541900088791268,0.01698137319939969,0.10068407505429298,0.0
37,255.77016129032268,12.407258064516133,0.0818263270244099,0.03665253823124567,0.5509012403565776,0.001343408558792925,0.07378677141438052,0.13460315797828512,0.14202781089442776,0.028960902487580913,0.012943791521392082,0.030972278704634846,0.020808543577465546,0.017195880734237716,0.10741886375296512,0.0
38,283.398185483871,12.946572580645164,0.08522625710089807,0.036983742596459965,0.3948089750218039,0.0013677972164412074,0.07561024324901351,0.136419372092919,0.14366432255884348,0.030509087512772398,0.013330351767738155,0.030986942782071293,0.021436185654990142,0.01727684610245272,0.10593028159567137,0.0
39,290.507056451613,13.053427419354845,0.08672329576917331,0.03634628301879023,0.5190991810314302,0.001321052289281999,0.07533697591036444,0.13482872142009406,0.14118766097660443,0.029911418494279536,0.013390461583893457,0.030966606311761558,0.021211224435493378,0.01770599837053654,0.10646726572312802,0.0
40,325.47883064516134,12.21068548387097,0.09708526060015393,0.038623475928766166,0.5296617830060228,0.0014917728928199796,0.08323582022228494,0.1386655202766347,0.1616713870008247,0.025344606168647667,0.013206140747730395,0.02829814498766857,0.02212668971955836,0.01529605091706337,0.07040066248223185,0.0
41,474.96471774193566,15.65423387096775,0.08233079298655352,0.035867836440841135,0.46106044569669985,0.0012865016909469312,0.07590178094706712,0.13290266637748155,0.15495667619259604,0.029402875548747365,0.01358922795852386,0.029775835938295407,0.0206642336010058,0.0186815837945716,0.08568744829913373,0.0
42,463.10987903225816,15.507056451612907,0.08595245924756986,0.03623427571695853,0.5022876814735984,0.0013129227367325706,0.07301548009541384,0.1352254990429879,0.14574476456876884,0.02919337730881962,0.013255922170542746,0.028746895865735617,0.021077064739296658,0.018933709722410662,0.08664743931115042,0.0
43,404.0544354838711,14.258064516129034,0.07871760503397712,0.03706608127187548,0.5290645084861841,0.0013738943808532782,0.07360346865597737,0.13307516493126306,0.139465669645454,0.025481328118871913,0.01266178886314666,0.02661725198154464,0.020523971600378374,0.01705551250839173,0.08019133484597803,0.0
44,441.296370967742,14.967741935483875,0.0862558509452792,0.03690122019702244,0.5203123194034622,0.0013617000520291368,0.07612425851333988,0.13427430088400616,0.15744554406411726,0.030860599132226742,0.01334056936270666,0.03009452235327781,0.021094882779075497,0.018668749432535714,0.08083406587813205,0.0
45,374.8991935483872,13.122983870967744,0.10479087097758785,0.0374479347197716,0.5831568855373913,0.001402347814776275,0.07674800143001478,0.13550583907583583,0.15455349482432576,0.026471433483827307,0.01307661012549746,0.02811055725689971,0.021391304068189777,0.016520903447475907,0.07626799125294027,0.0
46,435.2076612903227,15.163306451612906,0.07408104771876482,0.036624802670534175,0.40232276516690063,0.0013413761706555674,0.07556318108627084,0.13387375136206203,0.15002497168767853,0.029063217735477903,0.013905596109220637,0.030796546108717914,0.02123671370530028,0.019973694793479917,0.09784519708563465,0.0
47,427.108870967742,14.368951612903228,0.08578477409767635,0.03806695078326453,0.45437082277747165,0.001449092741935484,0.07700667204645317,0.13565733418747028,0.1485273040814233,0.025327541622766424,0.01270770817783763,0.027336194529187247,0.020894723200763004,0.01645534074057113,0.0737846530024209,0.0
48,477.26713709677443,15.18447580645162,0.07838461440369948,0.0357827406235864,0.5725409495681923,0.0012804045265348604,0.07989219328259664,0.1334788620624823,0.13908521756377926,0.02602296906761295,0.013585037485036764,0.026230664603419343,0.021024402716053842,0.01911811165448367,0.07265783025840053,0.0
49,516.5635080645162,16.7671370967742,0.07638960852371446,0.03506557889299615,0.49198385665952554,0.0012295948231009369,0.0698951316955069,0.13238518177787967,0.13739999946883025,0.030195901328348998,0.013702572778250108,0.0298615942458143,0.020502290026775182,0.020915079978856728,0.09626655154154173,0.0
50,280.3860887096775,10.910282258064518,0.09962042334645174,0.03720290743396358,0.686760906876718,0.0013840563215400626,0.08178113810789386,0.13612684806481412,0.1366237925273017,0.027711306243878603,0.014428674436922124,0.027766345401737638,0.021835898885880084,0.021557700960701663,0.08276217243285999,0.0
51,196.36693548387098,10.181451612903228,0.11139553295339591,0.038676060671876775,0.6796850140381557,0.0014958376690946936,0.08665293988270602,0.1372209975874425,0.1374278046737744,0.028293778442332728,0.015076108141989338,0.029154918011754516,0.02248220644674361,0.02058381501743761,0.09087929574156312,0.0
52,238.9143145161291,10.700604838709681,0.10074738739388676,0.036374230952961134,0.7293603264578928,0.0013230846774193558,0.08720628226265169,0.13561031960028916,0.13684066204470866,0.029190453693714816,0.015174792519634996,0.028952189160870844,0.021743518887670926,0.020311297855443607,0.09605501242731225,0.0
53,234.71975806451616,10.457661290322584,0.10587538135778422,0.03790644289710316,0.6872076270934732,0.0014368984131113427,0.09291472354454289,0.1371121361279518,0.1506525892529694,0.028659984381015285,0.015925228674491868,0.029197773839777463,0.0227958393134041,0.02118399056237719,0.08979961017467657,0.0
54,237.74294354838713,10.589717741935484,0.11003385520804222,0.03687367168986268,0.6970407497060841,0.00135966766389178,0.08671298954492587,0.1361742304257659,0.14956772297136528,0.028425629999791386,0.014796636372936565,0.02960914922326114,0.02219683568142264,0.01874221042286698,0.08713037732440282,0.0
55,190.92137096774195,9.997983870967744,0.11854925258032709,0.03820019218043633,0.6933811229803346,0.0014592546826222691,0.08734670376474293,0.13772739625566777,0.14723690492434716,0.029765954710389418,0.015153251695082883,0.030635499205338996,0.022796625582478146,0.019290945730281416,0.08815134093716548,0.0
56,254.54032258064524,11.586693548387101,0.08666803594502247,0.0361500424940345,0.6809948524137164,0.0013068255723205004,0.0819398260704372,0.13598381131465767,0.13475471989006435,0.029833748082080398,0.014876779408160262,0.030004150271820136,0.022065327044521986,0.021155598917158513,0.09713731480993115,0.0
57,280.0534274193549,12.164314516129036,0.08425751489839789,0.036707946483937756,0.688661502979428,0.0013474733350676384,0.08060960306791484,0.13509024351787158,0.14453889776313786,0.03041482756013975,0.014333918476886809,0.0321714195281216,0.02176927692118239,0.019080804227239935,0.10681027414091152,0.0
58,223.98588709677426,10.56854838709678,0.1010586168373751,0.03896400824614455,0.6432569553562727,0.0015181939386056205,0.08920820508907099,0.13571400174728604,0.14272678834934066,0.030359074961363357,0.01496069269711617,0.029753868551547654,0.021953923475614288,0.019271254624781582,0.08730548685495579,0.0
59,215.9939516129033,10.39112903225807,0.10431457357149654,0.03888568855239096,0.6162501260111515,0.0015120967741935494,0.08262917366697367,0.1378160440813783,0.14567860993688056,0.028905221061796608,0.014426927976516186,0.02932651373271865,0.022230720294105548,0.018378435915843247,0.08533564075938332,0.0
60,120.93245967741937,7.964717741935484,0.1423703761918195,0.037745252473486,0.9164846636535601,0.001424704084287201,0.08024421267080725,0.13252277150273847,0.15074179960213083,0.025093387773730724,0.012975316621872287,0.025601102163165138,0.019959268077445653,0.017051765702087582,0.056131874424885334,0.0
61,104.19657258064518,7.531250000000002,0.13779004640665352,0.03948216941041561,0.9259287554592667,0.001558841701352758,0.06863513588810213,0.13185674184633905,0.1418583446530592,0.022852940319561327,0.011460602575469797,0.02399524923142172,0.01941441500272428,0.014812592558417237,0.05296342398671096,0.0
62,110.59475806451616,7.717741935483873,0.13863384031515902,0.038728574016730945,0.9222028252304192,0.0014999024453694072,0.07829195774433179,0.13376647148176635,0.16063521801731223,0.023662471956036168,0.012737419488450152,0.026973319166596878,0.02035163150299604,0.01592256330109097,0.057917620972170555,0.0
63,125.90120967741937,8.235887096774194,0.13189854630023073,0.03817358110637397,0.9077808568915117,0.001457222294484912,0.0757417595937906,0.13026982713939483,0.1523017819131902,0.024436317279269867,0.01285596026300464,0.025365775075040606,0.01981978611284695,0.01764605178777771,0.058299131983206486,0.0
64,117.40524193548387,7.782258064516131,0.1394753314087586,0.03971313629756494,0.9091573339965562,0.0015771331945889702,0.07916068213777597,0.13159229575999876,0.13803860599533319,0.02706627116559295,0.0136812517524248,0.024877097186191525,0.019762272962456376,0.018523527119781783,0.05550854815514765,0.0
65,126.35584677419357,8.132056451612904,0.14702497112155985,0.038623475928766166,0.9062756820013457,0.0014917728928199796,0.07884189474372728,0.13154082013640125,0.14145269067629698,0.025289260893183146,0.013578599657343385,0.024993863329322866,0.019687436475276297,0.01948602662761891,0.05937181768489401,0.0
66,105.68850806451616,7.472782258064518,0.1491475717355578,0.038728574016730945,0.9161795478057435,0.0014999024453694074,0.06887101037178281,0.13266489137588708,0.16460251319104685,0.02389811474912526,0.011488368990991996,0.02663027512049771,0.01966157464280741,0.015962372941771667,0.0541064576748472,0.0
67,130.82661290322588,8.453629032258068,0.12082817811447434,0.03801352345759034,0.8960747565294777,0.0014450279656607712,0.07212968437699491,0.13251368119165374,0.13591178591577738,0.023863135851741928,0.011876498387563918,0.02354776765489047,0.019744688491764348,0.015729355121351957,0.05250047323420663,0.0
68,113.50907258064518,7.704637096774196,0.14052678366073718,0.03835947094846865,0.917495893619057,0.0014714490114464103,0.07930825216734882,0.13179448140514116,0.14299432063171952,0.021476534692976605,0.012716224318958465,0.023772571375094798,0.01954870604623468,0.01598896005575088,0.04999940303370173,0.0
69,112.13608870967747,7.5312500000000036,0.15381672448770153,0.03917209521718842,0.9148775575133082,0.0015344530437044757,0.07190253750121312,0.13409077550409365,0.14790226703311038,0.02313579428129088,0.011658511606590096,0.024511254263901213,0.01997039929644521,0.014780345686387641,0.05056300391990758,0.0
70,477.93951612903237,14.231854838709681,0.12895646912420428,0.03736643748558597,0.47465740137669854,0.0013962506503642043,0.07367228362543625,0.13475093215744663,0.13453113285316373,0.031626131559454124,0.014155625677082123,0.03035904165238495,0.020954431019499634,0.020816826431795072,0.09804422028567805,0.0
71,431.6209677419356,13.812500000000004,0.10642722113277453,0.037960020935005515,0.4674418704784477,0.0014409631893860567,0.07142773370808782,0.1338755435194715,0.14467117449612843,0.028644110542790275,0.013683105378366141,0.029797277914300375,0.020599185685241574,0.02144969876230941,0.09892835579075661,0.0
72,559.4092741935485,15.53427419354839,0.10594682654286294,0.03665253823124565,0.39222439401176584,0.0013434085587929244,0.07352774166110092,0.1322293894000177,0.14451747623725564,0.03297869252214146,0.01407443836768702,0.030793316375495393,0.020762465203474523,0.02121378602095795,0.09175926409428042,0.0
73,450.6350806451614,14.014112903225808,0.11761190644438002,0.03769136914483855,0.4412170408561614,0.0014206393080124875,0.07295326654932088,0.13261761132960964,0.14745378063453193,0.02973069863828001,0.014317189121257746,0.02876664751111482,0.020490500812888557,0.02220651989675516,0.0799770676186672,0.0
74,430.7288306451614,14.091733870967746,0.12297746951155591,0.0378796254597902,0.4784111972209391,0.0014348660249739857,0.06101502953818608,0.1329047993459648,0.142743160158299,0.029592545281804192,0.011746342154243184,0.028990807721811635,0.01987116302382926,0.018444316740001247,0.08865699470866568,0.0
75,511.1451612903226,15.082661290322584,0.11125218864660089,0.03656926844196987,0.46242502498232196,0.0013373113943808538,0.06451029834402601,0.13321584690743313,0.1551733783523706,0.03151923746038292,0.013442161965252119,0.030946937205949918,0.02093005537769129,0.02069349165935396,0.09244927823441652,0.0
76,572.8548387096776,15.659274193548388,0.10654645588847805,0.0378796254597902,0.35828649429106396,0.0014348660249739857,0.07200281035761205,0.1342269523179871,0.1379960124564817,0.03167922628724054,0.013729124002577198,0.02930027578157476,0.020975715850707316,0.020329759525914225,0.09164705992381966,0.0
77,591.6068548387098,15.719758064516132,0.11092629815759089,0.03812030322820371,0.365211654511509,0.0014531575182101981,0.07300587022045496,0.13411317686156377,0.14055991327776562,0.031405083078957376,0.01388602028308012,0.030013194209002267,0.0208725781241912,0.022119830216324955,0.0951170326220411,0.0
78,404.1118951612905,13.49495967741936,0.11845319907128507,0.03701120917476981,0.4914931571753529,0.001369829604578565,0.06768065240391913,0.13347263602135337,0.15648916593772172,0.03031019821474138,0.01327213595547092,0.030803372520516903,0.020711768909964776,0.020208262218649662,0.09419498114455824,0.0
79,593.3911290322583,15.856854838709681,0.09692035606228622,0.03681851283820499,0.3562870831090521,0.0013556028876170658,0.07304317865704336,0.1329147933268291,0.1348271942790955,0.03022588733647899,0.014253046240059712,0.02840617928751122,0.02061747758061141,0.02247466088252542,0.08478143325630907,0.0
80,10.965725806451614,2.409274193548388,0.3643616497414236,0.07640038436087267,0.9572497670987673,0.005837018730489076,0.10493988690725507,0.1465923413815933,0.17396412764529456,0.013625505676007236,0.01424757919373647,0.02449855662950862,0.024243539576256537,0.011005087160606645,0.033240090321986486,0.0
81,17.761088709677423,2.8256048387096784,0.34069048784780304,0.06055103797452101,0.9843393982360221,0.003666428199791885,0.10781139968286303,0.14325783811937282,0.15397613612173994,0.013665929850166103,0.015076211187920087,0.022591140643537743,0.023779687607605876,0.011260076199093694,0.03207938774673624,0.0
82,13.070564516129034,2.580645161290322,0.3403164148609179,0.07436483121575803,0.9842649006346786,0.00553012812174818,0.10411356799663488,0.14385084410985507,0.1809920671522257,0.01277110165804572,0.014333452437603918,0.02496296442162939,0.02337530143379503,0.009972176807058695,0.03145628131843727,0.0
83,16.322580645161292,2.812500000000001,0.33200569021677667,0.06879994165625627,0.9604333655318538,0.004733431971904268,0.1012692828833875,0.13893801343378304,0.17909353566830385,0.013139619699944951,0.013916880502374142,0.025100430756509636,0.02298650773665571,0.010542599196735032,0.031712909985512634,0.0
84,12.074596774193548,2.4354838709677415,0.3598301376986792,0.0740635914787173,0.986665158207382,0.005485415582726327,0.0943657495122489,0.1411531811980858,0.17996233914987925,0.012844595949801004,0.013317014184150286,0.02500895108233504,0.02286447895583967,0.009793826736882935,0.029967179364771505,0.0
85,14.173387096774194,2.6491935483870965,0.3444425000796268,0.0720889483015368,0.9847431358218771,0.005196816467221644,0.10463905448317316,0.1434651441749205,0.18530764749341416,0.012276427453618734,0.014609134584496586,0.025921312363526607,0.023451128630430314,0.009491851534594581,0.03009522667416745,0.0
86,16.113911290322584,2.708669354838711,0.3412191157230675,0.06742738511367197,0.9804287542345121,0.004546452263267432,0.10595164640623184,0.14209443265332228,0.1809827620561322,0.012644804529164538,0.014787646328843274,0.02533210167192044,0.02362973483594499,0.010076620339398212,0.029011554426720446,0.0
87,12.535282258064516,2.59375,0.3314272359847471,0.07183476512628979,0.9813794733388123,0.005160233480749219,0.11867589289706298,0.144563495468952,0.19025628635575526,0.01349388019387615,0.016334805191308137,0.026603336077594682,0.02446322540119019,0.011717875095388578,0.033436710019047126,0.0
88,14.49495967741936,2.746975806451614,0.3241713010845314,0.08030421881715498,0.9725123928160877,0.006448767559833509,0.11739358910680303,0.14564399085901497,0.1629261450612563,0.012644044427040898,0.01610659519892337,0.022790358577000354,0.024657991356975155,0.010523993744642456,0.030567333289688418,0.0
89,15.995967741935488,2.705645161290323,0.348408017920285,0.05951850572228029,0.9910858182368535,0.0035424525234131117,0.0961172203250007,0.143581037962444,0.18880941026238435,0.01229886099444321,0.013489787177646477,0.026606515834315805,0.023226788922451686,0.009828511725924463,0.029729210119192474,0.0
90,610.7419354838712,11.362903225806456,0.16106334170193562,0.03893791918513704,0.6299110156679263,0.001516161550468263,0.09588939480631953,0.13873612276133127,0.15970973831049673,0.017396837311484108,0.014277382212515177,0.024299670873532034,0.022171654465739803,0.013785813808210708,0.04539748894866798,0.0
91,251.05443548387103,8.719758064516128,0.1421711798217825,0.04305273488722303,0.772121698225591,0.0018535379812695115,0.08724815568564982,0.14076864796227176,0.15441599725372482,0.02236910188797545,0.013808939155116738,0.026517861342815436,0.022404883189726416,0.01638723807826645,0.06047315904575423,0.0
92,641.1360887096776,11.353830645161292,0.1715754092068135,0.041244501099755616,0.5466340775330534,0.0017011088709677424,0.10138063400269362,0.137460788684742,0.16718294672093867,0.01933838350701638,0.015539963518049392,0.02613957373156022,0.022860328066289706,0.01518884062765494,0.053451038524772586,0.0
93,530.2782258064517,10.455645161290326,0.15130117298324838,0.04079860150170981,0.6665240680130957,0.0016645258844953177,0.1075202237052351,0.1413584140595919,0.16376600046021816,0.01940558260267507,0.016251000763893686,0.026120455814682517,0.023485502964011456,0.015436077746465602,0.049027609864250137,0.0
94,547.8719758064517,9.3679435483871,0.1931333359299006,0.04499176129923669,0.58352406823618,0.0020242585848074925,0.10925646433933965,0.14009993744776933,0.1654841083338933,0.01872707029248603,0.01591093474996563,0.0264371683520113,0.02340186849679988,0.014921570460094175,0.05598180814730352,0.0
95,193.0655241935484,8.46068548387097,0.1408876120503719,0.04022164786947582,0.7428533538756831,0.0016177809573361087,0.09932537295818292,0.14101008955330913,0.1322471500646373,0.0225093658679453,0.015635324214345808,0.024943116835853554,0.023342789568286653,0.016998500911028665,0.0656957231033955,0.0
96,773.2893145161291,12.486895161290326,0.1375817868978427,0.040498607714920705,0.43416398287039903,0.0016401372268470347,0.09979611133101468,0.1396886934404923,0.16013724916908345,0.021968486218937003,0.016067338130153225,0.02649995217914846,0.023208667396129302,0.017170522358462812,0.05529306382214604,0.0
97,187.2308467741936,8.34778225806452,0.15475852674720383,0.040448392434957424,0.7862223203012809,0.001636072450572321,0.08579789004220545,0.13875251844760847,0.1529167776169818,0.024487629023310652,0.01421338074701294,0.027247321060700824,0.022456796684097016,0.0164757324879015,0.06585813525335851,0.0
98,613.390120967742,10.10584677419355,0.19193766805323428,0.04895084896039914,0.5408447599979386,0.0023961856139438093,0.10546742967466051,0.13914718717892252,0.18071930782954987,0.01732886189695517,0.015358708100801666,0.027283713696747446,0.02277128448924359,0.013605236184444381,0.04900460674266885,0.0
